workerid,proliferate.condition,order,paraphrase,rating,response,slide_number_in_experiment,tgrep_id,catch_trials,subject_information.age,subject_information.asses,subject_information.comments,subject_information.education,subject_information.enjoyment,subject_information.fairprice,subject_information.gender,subject_information.language,system.Browser,system.OS,system.screenH,system.screenW,time_in_minutes,error
74,condition1,all-a-the,other,0,,5,example2,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,all,0.53,,6,example3,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,a,0,,6,example3,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,the,0,,6,example3,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,other,0.46999999999999986,,6,example3,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,all,0,,7,example4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,a,0.02000000000000013,,7,example4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,the,0.98,,7,example4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,other,"{'context': {'location': {'hash': '', 'host': 'mcmoyer11.github.io', 'href': 'https://mcmoyer11.github.io/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html?participant_id=22e5b707-eb54-434a-94f6-5bc113d6944b&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'port': '', 'origin': 'https://mcmoyer11.github.io', 'search': '?participant_id=22e5b707-eb54-434a-94f6-5bc113d6944b&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'hostname': 'mcmoyer11.github.io', 'pathname': '/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html', 'protocol': 'https:', 'ancestorOrigins': {}}, 'jQuery1111035303592924331395': 1}, 'selector': '#slider_4'}",,7,example4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,all,0,,9,130644:22,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,a,0.06000000000000016,,9,130644:22,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,the,0,,9,130644:22,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,other,0.94,,9,130644:22,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,all,0,,10,118088:9,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,a,0,,10,118088:9,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,the,0.98,,10,118088:9,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,other,0.02000000000000013,,10,118088:9,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,all,0,,11,37508:7,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,a,0,,11,37508:7,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,the,0.95,,11,37508:7,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,other,0.05000000000000005,,11,37508:7,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,all,0,,12,60430:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,a,0,,12,60430:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,the,0.020000000000000014,,12,60430:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,other,0.98,,12,60430:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,all,0,,13,68569:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,a,0,,13,68569:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,the,1,,13,68569:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,other,0,,13,68569:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,all,0,,14,40349:14,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,a,0.98,,14,40349:14,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,the,0.020000000000000014,,14,40349:14,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,other,0,,14,40349:14,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,all,0,,15,51293:9,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,a,0,,15,51293:9,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,the,0.99,,15,51293:9,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,other,0,,15,51293:9,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,all,0,,16,61578:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,a,0,,16,61578:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,the,1,,16,61578:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,other,0,,16,61578:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,all,0,,17,102105:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,a,0.55,,17,102105:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,the,0.45000000000000007,,17,102105:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,other,0,,17,102105:4,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,all,0,,18,103191:13,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,a,0,,18,103191:13,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,the,0.030000000000000027,,18,103191:13,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
74,condition1,all-a-the,other,0.97,,18,103191:13,[],26,No,This was pretty confusing to be honest ,3,0,1,Male,English,Safari,iPhone/iPod,812,375,5.718416666666666,
70,condition1,,,,"['Jessica', 'Jessica']",1,bot_check,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.23,,4,example1,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.18,,4,example1,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.41999999999999993,,4,example1,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,0.16999999999999993,,4,example1,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.51,,5,example2,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.22,,5,example2,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.1499999999999999,,5,example2,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,0.1200000000000001,,5,example2,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.09,,6,example3,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.11,,6,example3,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.7,,6,example3,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,0.10000000000000007,,6,example3,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.49,,7,example4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.34999999999999987,,7,example4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.05,,7,example4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,"{'context': {'location': {'hash': '', 'host': 'mcmoyer11.github.io', 'href': 'https://mcmoyer11.github.io/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html?participant_id=23427b34-1676-4fee-94ad-cb9f5012f6e9&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'port': '', 'origin': 'https://mcmoyer11.github.io', 'search': '?participant_id=23427b34-1676-4fee-94ad-cb9f5012f6e9&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'hostname': 'mcmoyer11.github.io', 'pathname': '/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html', 'protocol': 'https:'}, 'jQuery111102499293723578484': 1}, 'selector': '#slider_4'}",,7,example4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.019999999999999796,,9,37508:7,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.05,,9,37508:7,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.06,,9,37508:7,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,0.8700000000000001,,9,37508:7,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.07,,10,61578:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.1,,10,61578:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.11,,10,61578:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,0.7199999999999999,,10,61578:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.15,,11,40349:14,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.18,,11,40349:14,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.17,,11,40349:14,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,0.4999999999999999,,11,40349:14,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.87,,12,51293:9,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.05,,12,51293:9,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.06999999999999995,,12,51293:9,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,0.010000000000000007,,12,51293:9,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.31,,13,102105:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.39,,13,102105:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.09000000000000008,,13,102105:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,0.20999999999999996,,13,102105:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.06,,14,103191:13,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.04,,14,103191:13,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.05,,14,103191:13,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,0.8499999999999999,,14,103191:13,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.09999999999999998,,15,68569:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.32,,15,68569:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.5,,15,68569:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,0.08000000000000018,,15,68569:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.17,,16,130644:22,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.32,,16,130644:22,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.13,,16,130644:22,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,0.38,,16,130644:22,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.06,,17,60430:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.05,,17,60430:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.06,,17,60430:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,0.8300000000000001,,17,60430:4,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,the,0.7,,18,118088:9,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,a,0.14,,18,118088:9,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,all,0.12,,18,118088:9,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
70,condition1,the-a-all,other,0.03999999999999993,,18,118088:9,[],32,Yes,,3,1,1,Male,English,Firefox,Windows,1080,1920,7.179283333333333,
65,condition1,,,,"['Susan', 'Susan']",1,bot_check,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,the,0.2,,4,example1,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,all,0.49,,4,example1,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,a,0.31000000000000005,,4,example1,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,other,0,,4,example1,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,the,0.15000000000000002,,5,example2,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,all,0.31,,5,example2,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,a,0.54,,5,example2,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,other,0,,5,example2,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,the,0.03999999999999993,,6,example3,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,all,0.45,,6,example3,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,a,0.51,,6,example3,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,other,0,,6,example3,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,the,0.43,,7,example4,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,all,0.14000000000000012,,7,example4,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,a,0.43,,7,example4,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,other,"{'context': {'location': {'hash': '', 'host': 'mcmoyer11.github.io', 'href': 'https://mcmoyer11.github.io/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html?participant_id=2f9060df-3f76-4208-920b-00923a0648fb&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'port': '', 'origin': 'https://mcmoyer11.github.io', 'search': '?participant_id=2f9060df-3f76-4208-920b-00923a0648fb&experiment_id=74171d11-aef8-41df-b081-740c23aa916c', 'hostname': 'mcmoyer11.github.io', 'pathname': '/whquestions-tgrep2/experiments/02_experiment/01_pilot/index.html', 'protocol': 'https:', 'ancestorOrigins': {}}, 'jQuery111108782091005611332': 1}, 'selector': '#slider_4'}",,7,example4,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,the,0.39,,9,68569:4,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,all,0.21,,9,68569:4,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,a,0.4,,9,68569:4,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,other,0,,9,68569:4,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,the,0.04999999999999993,,10,118088:9,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
65,condition1,the-all-a,all,0.17,,10,118088:9,[],33,Yes,N/a,3,1,1,Male,English,Chrome,Linux,846,412,13.233366666666669,
